state,longitude,latitude,risk,pixel_area_sqkm
Tripura,91.665436,24.046553,0.04749445,0.0090912115
Tripura,91.69059,24.046553,0.6119434,0.0090912115
Tripura,91.69149,24.046553,0.6123946,0.0090912115
Tripura,91.69418,24.046553,0.6123946,0.0090912115
Tripura,91.4732,24.045654,0.6122928,0.009091275
Tripura,91.47769,24.045654,0.61332333,0.009091275
Tripura,91.511826,24.045654,0.03839563,0.009091275
Tripura,91.58818,24.045654,0.5997865,0.009091275
Tripura,91.58908,24.045654,0.5997865,0.009091275
Tripura,91.67712,24.045654,0.6083789,0.009091275
Tripura,91.45703,24.044756,0.043879904,0.009091336
Tripura,91.47589,24.044756,0.61332333,0.009091336
Tripura,91.48308,24.044756,0.61332333,0.009091336
Tripura,91.512726,24.044756,0.03839563,0.009091336
Tripura,91.52889,24.044756,0.030370807,0.009091336
Tripura,91.53069,24.044756,0.04609788,0.009091336
Tripura,91.69059,24.044756,0.6119434,0.009091336
Tripura,91.69149,24.044756,0.6123946,0.009091336
Tripura,91.69328,24.044756,0.6123946,0.009091336
Tripura,91.44356,24.043858,0.03973599,0.009091399
Tripura,91.45793,24.043858,0.6126794,0.009091399
Tripura,91.458824,24.043858,0.6126794,0.009091399
Tripura,91.470505,24.043858,0.6122928,0.009091399
Tripura,91.471405,24.043858,0.6122928,0.009091399
Tripura,91.55944,24.043858,0.02875971,0.009091399
Tripura,91.646576,24.043858,0.049979284,0.009091399
Tripura,91.65915,24.043858,0.05590546,0.009091399
Tripura,91.68161,24.043858,0.6083789,0.009091399
Tripura,91.687,24.043858,0.6119434,0.009091399
Tripura,91.6888,24.043858,0.6119434,0.009091399
Tripura,91.6897,24.043858,0.6119434,0.009091399
Tripura,91.69059,24.043858,0.6119434,0.009091399
Tripura,91.69149,24.043858,0.6123946,0.009091399
Tripura,91.468704,24.04296,0.6122928,0.009091461
Tripura,91.480385,24.04296,0.61332333,0.009091461
Tripura,91.481285,24.04296,0.61332333,0.009091461
Tripura,91.48937,24.04296,0.61332333,0.009091461
Tripura,91.503746,24.04296,0.6094627,0.009091461
Tripura,91.50464,24.04296,0.6094627,0.009091461
Tripura,91.50554,24.04296,0.6094627,0.009091461
Tripura,91.53339,24.04296,0.04609788,0.009091461
Tripura,91.53429,24.04296,0.04609788,0.009091461
Tripura,91.55944,24.04296,0.02875971,0.009091461
Tripura,91.65915,24.04296,0.05590546,0.009091461
Tripura,91.66005,24.04296,0.05590546,0.009091461
Tripura,91.66095,24.04296,0.05590546,0.009091461
Tripura,91.6879,24.04296,0.6119434,0.009091461
Tripura,91.6897,24.04296,0.6119434,0.009091461
Tripura,91.69149,24.04296,0.6123946,0.009091461
Tripura,91.69239,24.04296,0.6123946,0.009091461
Tripura,91.69328,24.04296,0.6123946,0.009091461
Tripura,91.44356,24.04206,0.03973599,0.009091523
Tripura,91.44445,24.04206,0.03973599,0.009091523
Tripura,91.45793,24.04206,0.6126794,0.009091523
Tripura,91.46781,24.04206,0.6122928,0.009091523
Tripura,91.480385,24.04206,0.61332333,0.009091523
Tripura,91.481285,24.04206,0.61332333,0.009091523
Tripura,91.48937,24.04206,0.61332333,0.009091523
Tripura,91.50554,24.04206,0.6094627,0.009091523
Tripura,91.53339,24.04206,0.04609788,0.009091523
Tripura,91.53429,24.04206,0.04609788,0.009091523
Tripura,91.65915,24.04206,0.05590546,0.009091523
Tripura,91.66005,24.04206,0.05590546,0.009091523
Tripura,91.6888,24.04206,0.6119434,0.009091523
Tripura,91.69059,24.04206,0.6119434,0.009091523
Tripura,91.69149,24.04206,0.6123946,0.009091523
Tripura,91.69239,24.04206,0.6123946,0.009091523
Tripura,91.69418,24.04206,0.6123946,0.009091523
Tripura,91.45793,24.041162,0.6126794,0.009091585
Tripura,91.458824,24.041162,0.6126794,0.009091585
Tripura,91.459724,24.041162,0.6126794,0.009091585
Tripura,91.46422,24.041162,0.6126794,0.009091585
